558f9683fd2ada33410b6f5b815e16f2	rawtobr3	dcp7057lpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7057/lpd/rawtobr3
a4bf1997f66eb7b1d92dee8df4a2311a	brcupsconfig4	dcp7057wcupswrapper-3.0.1-1.i386.deb	English_gpl	./opt/brother/Printers/DCP7057W/cupswrapper/brcupsconfig4
282774338453c09d8df9fbab8654ac06	brother-DCP-7057W-cups-en.ppd	dcp7057wcupswrapper-3.0.1-1.i386.deb	English_gpl	./opt/brother/Printers/DCP7057W/cupswrapper/brother-DCP-7057W-cups-en.ppd
575c4504b332519d39f23e44b0a5d0d7	brother_lpdwrapper_DCP7057W	dcp7057wcupswrapper-3.0.1-1.i386.deb	English_gpl	./opt/brother/Printers/DCP7057W/cupswrapper/brother_lpdwrapper_DCP7057W
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/inf/braddprinter
8a6baa76452f34caab60a590bf871a8e	brDCP7057Wfunc	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/inf/brDCP7057Wfunc
542183bc9a78781757e890a079153fcd	brDCP7057Wrc	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/inf/brDCP7057Wrc
c1e1f25c152c38275539224818e05583	paperinf	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/inf/paperinf
95561bb73b67a9d20160ae22ef9b30f9	setupPrintcap	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/inf/setupPrintcap
1c6012476918bb3cfa881bfdc2f40b4f	brprintconflsr3	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/lpd/brprintconflsr3
32d273ca2ae41b7ed2ef4a131dd62216	filter_DCP7057W	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/lpd/filter_DCP7057W
75581ab14d5f3c976eeea633cf882779	psconvert2	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/lpd/psconvert2
803a1ae3c18c5cca895b8de447c5b8c4	rawtobr3	dcp7057wlpr-3.0.1-1.i386.deb	English_lpr	./opt/brother/Printers/DCP7057W/lpd/rawtobr3
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/braddprinter
fc0426098458a329dc974b521fdb7699	brDCP7060Dfunc	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/brDCP7060Dfunc
a5e2b95a1b7f2e4160a45ffe0e7adc82	brDCP7060Drc	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/brDCP7060Drc
69f7a371a05a251a7e30560746c7c110	brprintconflsr3	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/brprintconflsr3
d54be1733ac6ae6fcb05267720486357	paperinf	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/paperinf
739484a533b75b10b258714660202c84	setupPrintcap2	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/inf/setupPrintcap2
700d2c566e91cfeeeb914a3f06bb8915	filterDCP7060D	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/lpd/filterDCP7060D
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/lpd/psconvert2
558f9683fd2ada33410b6f5b815e16f2	rawtobr3	dcp7060dlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7060D/lpd/rawtobr3
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/braddprinter
1c25f3b6d1c4fa1347e381b91e14c6cf	brDCP7065DNfunc	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/brDCP7065DNfunc
3a2ee6a0b93a36c676a374470ae6f3ea	brDCP7065DNrc	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/brDCP7065DNrc
69f7a371a05a251a7e30560746c7c110	brprintconflsr3	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/brprintconflsr3
d54be1733ac6ae6fcb05267720486357	paperinf	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/paperinf
739484a533b75b10b258714660202c84	setupPrintcap2	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/inf/setupPrintcap2
4d1e7576475ae2903756d39caddba770	filterDCP7065DN	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/lpd/filterDCP7065DN
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/lpd/psconvert2
558f9683fd2ada33410b6f5b815e16f2	rawtobr3	dcp7065dnlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7065DN/lpd/rawtobr3
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/braddprinter
295c8bc93b44fc689f62ca478672918e	brDCP7070DWfunc	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/brDCP7070DWfunc
70f3cc9ab78ea50ae438ae603aba3b40	brDCP7070DWrc	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/brDCP7070DWrc
69f7a371a05a251a7e30560746c7c110	brprintconflsr3	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/brprintconflsr3
d54be1733ac6ae6fcb05267720486357	paperinf	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/paperinf
739484a533b75b10b258714660202c84	setupPrintcap2	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/inf/setupPrintcap2
e871684be192adedfa64c273f3a4db6d	filterDCP7070DW	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/lpd/filterDCP7070DW
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/lpd/psconvert2
558f9683fd2ada33410b6f5b815e16f2	rawtobr3	dcp7070dwlpr-2.1.0-1.i386.deb	English_lpr	./usr/local/Brother/Printer/DCP7070DW/lpd/rawtobr3
8ebab834c09caad7da8837d1671ad3d9	brcupsconfpt1	dcp750cwcupswrapper-1.0.1-1.i386.deb	English_gpl	./usr/local/Brother/Printer/dcp750cw/cupswrapper/brcupsconfpt1
2e6ba1d7ca11d21cd555673e7b880181	cupswrapperdcp750cw	dcp750cwcupswrapper-1.0.1-1.i386.deb	English_gpl	./usr/local/Brother/Printer/dcp750cw/cupswrapper/cupswrapperdcp750cw
13fcc044ac93046e2c5612c9a6a558fc	brprintconf_dcp750cw	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/bin/brprintconf_dcp750cw
fb6912558b9eb95bc735cd755b18464d	brdcp750cwfunc	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brdcp750cwfunc
45be293a52ad6a7be30cbd46de7d45b3	brdcp750cwrc	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brdcp750cwrc
a7e396194c648240b6bed0d2afae1a91	brio06aa.bcm	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brio06aa.bcm
90cfd04854027472755c23cfb747eeb1	brio06ab.bcm	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brio06ab.bcm
5e18823c132424e23a7fcd72708ea04d	brio06ac.bcm	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brio06ac.bcm
3398362a2bc45819ceb388cdd278139b	brio06af.bcm	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brio06af.bcm
fc272dcbe4fd28d5f9470ebe99d08967	brio06ag.bcm	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brio06ag.bcm
969528672625bfb42fb984ae5e443502	brPrintListij2	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/brPrintListij2
7bb97285e00b38f6a657aef4166333f6	paperinfij2	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/paperinfij2
15ff4f67e9f21d34c41916cbc5341df4	setupPrintcapij	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/inf/setupPrintcapij
732994d7a92bfe48235f011fe709a268	brdcp750cwfilter	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/lpd/brdcp750cwfilter
ea5297cc62e6e748f4a584b7f2d128a8	filterdcp750cw	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/lpd/filterdcp750cw
2059bcdd7350aa20816b8d7577ac9cb8	psconvertij2	dcp750cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp750cw/lpd/psconvertij2
8ebab834c09caad7da8837d1671ad3d9	brcupsconfpt1	dcp770cwcupswrapper-1.0.1-1.i386.deb	English_gpl	./usr/local/Brother/Printer/dcp770cw/cupswrapper/brcupsconfpt1
c2c63d661f4155c645f216e5e96c559f	cupswrapperdcp770cw	dcp770cwcupswrapper-1.0.1-1.i386.deb	English_gpl	./usr/local/Brother/Printer/dcp770cw/cupswrapper/cupswrapperdcp770cw
13fcc044ac93046e2c5612c9a6a558fc	brprintconf_dcp770cw	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/bin/brprintconf_dcp770cw
c962974b6148eeaecd643f74c79b6f6c	brdcp770cwfunc	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brdcp770cwfunc
47184944c9592e96f25e6f9a93b3f82a	brdcp770cwrc	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brdcp770cwrc
a7e396194c648240b6bed0d2afae1a91	brio06aa.bcm	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brio06aa.bcm
90cfd04854027472755c23cfb747eeb1	brio06ab.bcm	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brio06ab.bcm
5e18823c132424e23a7fcd72708ea04d	brio06ac.bcm	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brio06ac.bcm
3398362a2bc45819ceb388cdd278139b	brio06af.bcm	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brio06af.bcm
fc272dcbe4fd28d5f9470ebe99d08967	brio06ag.bcm	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brio06ag.bcm
969528672625bfb42fb984ae5e443502	brPrintListij2	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/brPrintListij2
7bb97285e00b38f6a657aef4166333f6	paperinfij2	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/paperinfij2
15ff4f67e9f21d34c41916cbc5341df4	setupPrintcapij	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/inf/setupPrintcapij
732994d7a92bfe48235f011fe709a268	brdcp770cwfilter	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/lpd/brdcp770cwfilter
03f5823f5506528fd51c81ea5dbc27f3	filterdcp770cw	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/lpd/filterdcp770cw
2059bcdd7350aa20816b8d7577ac9cb8	psconvertij2	dcp770cwlpr-1.0.1-1.i386.deb	English_lpr	./usr/local/Brother/Printer/dcp770cw/lpd/psconvertij2
0ba3be59a435e89724ab24777c37efa7	brprintconf	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/bin/brprintconf
83cead9be6c6e148d7a64aedd97ad95d	libbrcomplpr.so	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr.so
19b2bdbc4ac58d86287c67cbe774a4e0	brDCP8020func	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8020func
2a3bcaf3025cc6098ba7eb275f56687a	brDCP8020rc	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8020rc
2cfddcf1efca5feb3ca0d394ea94eeb7	brPrintList	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brPrintList
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
a4182d7443f4c4caed71f4bb14de233e	setupPrintcap	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
cf253b010f9bd9c8cf5ba050067e5352	filterDCP8020	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8020
93ef687cb94535a0a5b37eaa3dd7944b	psconvert	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert
f167ccff4338731a4cfca53de416e7e5	rawtobr	dcp8020lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr
0ba3be59a435e89724ab24777c37efa7	brprintconf	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/bin/brprintconf
83cead9be6c6e148d7a64aedd97ad95d	libbrcomplpr.so	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr.so
c37cf423c027345972c95a0aa6989446	brDCP8025Dfunc	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8025Dfunc
0e662823667d0a01bd10c32a4ae8abce	brDCP8025Drc	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8025Drc
2cfddcf1efca5feb3ca0d394ea94eeb7	brPrintList	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brPrintList
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
a4182d7443f4c4caed71f4bb14de233e	setupPrintcap	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
6047b48a38ec888dde99d434003b176b	filterDCP8025D	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8025D
93ef687cb94535a0a5b37eaa3dd7944b	psconvert	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert
f167ccff4338731a4cfca53de416e7e5	rawtobr	dcp8025dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr
0ba3be59a435e89724ab24777c37efa7	brprintconf	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/bin/brprintconf
83cead9be6c6e148d7a64aedd97ad95d	libbrcomplpr.so	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr.so
40582d579849d0ee8bbfcde87d6d829d	brDCP8040func	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8040func
df143b64e7d02dd00a27cbc5828f8316	brDCP8040rc	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8040rc
2cfddcf1efca5feb3ca0d394ea94eeb7	brPrintList	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brPrintList
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
a4182d7443f4c4caed71f4bb14de233e	setupPrintcap	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
4ccb9f4e3d57e977b739c7074a8543a7	filterDCP8040	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8040
93ef687cb94535a0a5b37eaa3dd7944b	psconvert	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert
f167ccff4338731a4cfca53de416e7e5	rawtobr	dcp8040lpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr
0ba3be59a435e89724ab24777c37efa7	brprintconf	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/bin/brprintconf
83cead9be6c6e148d7a64aedd97ad95d	libbrcomplpr.so	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr.so
37cef9fca20d763e1e64b814139755c6	brDCP8045Dfunc	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8045Dfunc
d186afd1bfcceb1d7e7c2b40bd784187	brDCP8045Drc	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8045Drc
2cfddcf1efca5feb3ca0d394ea94eeb7	brPrintList	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/brPrintList
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
a4182d7443f4c4caed71f4bb14de233e	setupPrintcap	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
9d1c0a6def860ecb0eb20cabd1a64740	filterDCP8045D	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8045D
93ef687cb94535a0a5b37eaa3dd7944b	psconvert	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert
f167ccff4338731a4cfca53de416e7e5	rawtobr	dcp8045dlpr-1.1.2-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr
80b462778b8cc7f777660db4e4ce406b	brprintconflsr2	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/bin/brprintconflsr2
f535da2c6a698e59232e1beee035feab	libbrcomplpr2.so	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr2.so
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/braddprinter
1cc4647c2d131144ddb27d83eca9dd04	brDCP8070Dfunc	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8070Dfunc
78608e4c105edeb7f3b5e60ece7eea4b	brDCP8070Drc	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8070Drc
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
6a58fa04477f5137b90a123dd2bc259b	setupPrintcap	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
94bc2e3b2f87067c8ac05ac1cffdc4e0	filterDCP8070D	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8070D
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert2
ac592961fa9d392381fc6f23b97fac48	rawtobr2	dcp8070dlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr2
80b462778b8cc7f777660db4e4ce406b	brprintconflsr2	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/bin/brprintconflsr2
f535da2c6a698e59232e1beee035feab	libbrcomplpr2.so	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr2.so
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/braddprinter
1f8f117af14a1d7f3a808e11ca3a6ba3	brDCP8080DNfunc	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8080DNfunc
82afdb3166fee3c14c8977f97f3e5d4a	brDCP8080DNrc	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8080DNrc
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
6a58fa04477f5137b90a123dd2bc259b	setupPrintcap	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
282233793491aae7ec2a4113322c795a	filterDCP8080DN	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8080DN
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert2
ac592961fa9d392381fc6f23b97fac48	rawtobr2	dcp8080dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr2
80b462778b8cc7f777660db4e4ce406b	brprintconflsr2	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/bin/brprintconflsr2
f535da2c6a698e59232e1beee035feab	libbrcomplpr2.so	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/lib/libbrcomplpr2.so
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/braddprinter
c1f68ef72a8bf5f2d70a4d20f050b314	brDCP8085DNfunc	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8085DNfunc
dc8ea72714b2caf2507576c4694c06a3	brDCP8085DNrc	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/brDCP8085DNrc
d54be1733ac6ae6fcb05267720486357	paperinf	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/paperinf
6a58fa04477f5137b90a123dd2bc259b	setupPrintcap	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/inf/setupPrintcap
f6e14f84fda3dc2885d1bacb91a0967b	filterDCP8085DN	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/filterDCP8085DN
b7c94a89c26589405e0a64fa8cd8007e	psconvert2	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/psconvert2
ac592961fa9d392381fc6f23b97fac48	rawtobr2	dcp8085dnlpr-2.0.3-1.i386.deb	English_lpr	./usr/local/Brother/lpd/rawtobr2
a4bf1997f66eb7b1d92dee8df4a2311a	brcupsconfig4	dcp8110dcupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110D/cupswrapper/brcupsconfig4
0d9b815b9ca8ed7a464d8004108ba431	brother-DCP-8110D-cups-en.ppd	dcp8110dcupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110D/cupswrapper/brother-DCP-8110D-cups-en.ppd
99d4c8bc7538bd270c2b6b7b337f69a6	brother_lpdwrapper_DCP8110D	dcp8110dcupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110D/cupswrapper/brother_lpdwrapper_DCP8110D
281a0f3967bbfc2cf2cab7db67138bc3	braddprinter	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/inf/braddprinter
b978aa56602045eccb11ab615311473f	brDCP8110Dfunc	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/inf/brDCP8110Dfunc
b610d5ecdcc19e846ef8cb2dff15f678	brDCP8110Drc	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/inf/brDCP8110Drc
c1e1f25c152c38275539224818e05583	paperinf	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/inf/paperinf
95561bb73b67a9d20160ae22ef9b30f9	setupPrintcap	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/inf/setupPrintcap
1c6012476918bb3cfa881bfdc2f40b4f	brprintconflsr3	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/lpd/brprintconflsr3
ce87680a6b1a51132f033ed25e397a97	filter_DCP8110D	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/lpd/filter_DCP8110D
e482099e9b4ca51e1a2d3ee16dcf08f1	psconvert2	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/lpd/psconvert2
803a1ae3c18c5cca895b8de447c5b8c4	rawtobr3	dcp8110dlpr-3.0.0-1.i386.deb	English_lpr	./opt/brother/Printers/DCP8110D/lpd/rawtobr3
a4bf1997f66eb7b1d92dee8df4a2311a	brcupsconfig4	dcp8110dncupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110DN/cupswrapper/brcupsconfig4
d724b17ac31bd38047f564c24e85eaf3	brother-DCP-8110DN-cups-en.ppd	dcp8110dncupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110DN/cupswrapper/brother-DCP-8110DN-cups-en.ppd
bbc9815fee71bb6fe765fc7320fff8e4	brother_lpdwrapper_DCP8110DN	dcp8110dncupswrapper-3.0.0-1.i386.deb	English_gpl	./opt/brother/Printers/DCP8110DN/cupswrapper/brother_lpdwrapper_DCP8110DN
